BSSID,SSID,RSSI(dBm),Time
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:34:04
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:11
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:11
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:34:11
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:34:19
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:34:19
70:61:7b:e9:ac:28:,UTTetudiants,-61,2026-02-13 10:34:19
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:34:26
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:34:26
70:61:7b:e9:ac:28:,UTTetudiants,-56,2026-02-13 10:34:26
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:34:30
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:34:30
70:61:7b:e9:ac:28:,UTTetudiants,-63,2026-02-13 10:34:30
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:34
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:34
70:61:7b:e9:ac:28:,UTTetudiants,-63,2026-02-13 10:34:34
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:34:40
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:34:40
70:61:7b:e9:ac:28:,UTTetudiants,-56,2026-02-13 10:34:40
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:52
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:52
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:34:52
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:59
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:59
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:34:59
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:35:07
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:35:07
70:61:7b:e9:ac:28:,UTTetudiants,-63,2026-02-13 10:35:07
70:61:7b:e9:ac:28:,UTTetudiants,-52,2026-02-13 10:35:13
70:61:7b:e9:ac:28:,UTTetudiants,-52,2026-02-13 10:35:13
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:35:13
70:61:7b:e9:ac:28:,UTTetudiants,-52,2026-02-13 10:35:16
70:61:7b:e9:ac:28:,UTTetudiants,-52,2026-02-13 10:35:16
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:35:16
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:35:25
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:35:25
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:35:25
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:35:30
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:35:30
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:35:30
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:35:34
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:35:34
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:35:34
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:35:43
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:35:43
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:35:43
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:35:47
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:35:47
70:61:7b:e9:ac:28:,UTTetudiants,-52,2026-02-13 10:35:47
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:35:52
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:35:52
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:35:52
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:35:56
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:35:56
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:35:56
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:36:01
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:36:01
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:36:01
