BSSID,SSID,RSSI(dBm),Time
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:38:10
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:38:10
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:38:13
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:38:13
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:38:13
f8:6b:d9:01:93:68:,UTTetudiants,-85,2026-02-10 15:38:16
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:38:16
f8:6b:d9:01:93:68:,UTTetudiants,-85,2026-02-10 15:38:16
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:38:19
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:38:19
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:38:19
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:38:22
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:38:22
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:38:22
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:38:30
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-02-10 15:38:30
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:38:30
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:38:33
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-02-10 15:38:33
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:38:33
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-02-10 15:38:36
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-02-10 15:38:36
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-02-10 15:38:36
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:38:44
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:38:44
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:38:44
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:38:48
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:38:48
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:38:48
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:38:53
f8:6b:d9:01:93:68:,UTTetudiants,-85,2026-02-10 15:38:53
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:38:53
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:38:56
f8:6b:d9:01:93:68:,UTTetudiants,-86,2026-02-10 15:38:56
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:38:56
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:39:00
f8:6b:d9:01:93:68:,UTTetudiants,-86,2026-02-10 15:39:00
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:39:00
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:39:03
f8:6b:d9:01:93:68:,UTTetudiants,-87,2026-02-10 15:39:03
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:39:03
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:39:05
f8:6b:d9:01:93:68:,UTTetudiants,-87,2026-02-10 15:39:05
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:39:05
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:39:08
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:39:08
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:39:08
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-02-10 15:39:12
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:39:12
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-02-10 15:39:12
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:39:16
f8:6b:d9:01:93:68:,UTTetudiants,-81,2026-02-10 15:39:16
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:39:16
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:39:19
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-02-10 15:39:19
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:39:19
f8:6b:d9:01:93:67:,UTTetudiants,-71,2026-02-10 15:35:30
f8:6b:d9:01:93:67:,UTTetudiants,-75,2026-02-10 15:35:30
f8:6b:d9:01:93:67:,UTTetudiants,-71,2026-02-10 15:35:30
f8:6b:d9:01:93:67:,UTTetudiants,-83,2026-02-10 15:35:36
f8:6b:d9:01:93:67:,UTTetudiants,-75,2026-02-10 15:35:36
f8:6b:d9:01:93:67:,UTTetudiants,-83,2026-02-10 15:35:36
f8:6b:d9:01:93:67:,UTTetudiants,-78,2026-02-10 15:35:39
f8:6b:d9:01:93:67:,UTTetudiants,-75,2026-02-10 15:35:39
f8:6b:d9:01:93:67:,UTTetudiants,-78,2026-02-10 15:35:39
f8:6b:d9:01:93:67:,UTTetudiants,-78,2026-02-10 15:35:43
f8:6b:d9:01:93:67:,UTTetudiants,-74,2026-02-10 15:35:43
f8:6b:d9:01:93:67:,UTTetudiants,-78,2026-02-10 15:35:43
f8:6b:d9:01:93:67:,UTTetudiants,-85,2026-02-10 15:35:46
f8:6b:d9:01:93:67:,UTTetudiants,-70,2026-02-10 15:35:46
f8:6b:d9:01:93:67:,UTTetudiants,-85,2026-02-10 15:35:46
f8:6b:d9:01:93:67:,UTTetudiants,-75,2026-02-10 15:35:49
f8:6b:d9:01:93:67:,UTTetudiants,-70,2026-02-10 15:35:49
f8:6b:d9:01:93:67:,UTTetudiants,-75,2026-02-10 15:35:49
f8:6b:d9:01:93:67:,UTTetudiants,-75,2026-02-10 15:35:52
f8:6b:d9:01:93:67:,UTTetudiants,-76,2026-02-10 15:35:52
f8:6b:d9:01:93:67:,UTTetudiants,-75,2026-02-10 15:35:52
f8:6b:d9:01:93:67:,UTTetudiants,-77,2026-02-10 15:35:55
f8:6b:d9:01:93:67:,UTTetudiants,-76,2026-02-10 15:35:55
f8:6b:d9:01:93:67:,UTTetudiants,-77,2026-02-10 15:35:55
f8:6b:d9:01:93:67:,UTTetudiants,-68,2026-02-10 15:36:00
f8:6b:d9:01:93:67:,UTTetudiants,-76,2026-02-10 15:36:00
f8:6b:d9:01:93:67:,UTTetudiants,-68,2026-02-10 15:36:00
f8:6b:d9:01:93:67:,UTTetudiants,-68,2026-02-10 15:36:04
f8:6b:d9:01:93:67:,UTTetudiants,-78,2026-02-10 15:36:04
f8:6b:d9:01:93:67:,UTTetudiants,-68,2026-02-10 15:36:04
f8:6b:d9:01:93:67:,UTTetudiants,-74,2026-02-10 15:36:09
f8:6b:d9:01:93:67:,UTTetudiants,-76,2026-02-10 15:36:09
f8:6b:d9:01:93:67:,UTTetudiants,-74,2026-02-10 15:36:09
