BSSID,SSID,RSSI(dBm),Time
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:23
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:23
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:23
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:31
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:31
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:31
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:34
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:34
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:45:34
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:38
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:38
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:45:38
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:45
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:45:45
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:45:45
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:45:49
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:45:49
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:45:49
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:45:52
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:45:52
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:45:52
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:45:58
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:45:58
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:45:58
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:46:02
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:46:02
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:46:02
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:46:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-85,2026-02-13 10:46:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:46:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:21
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:21
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:21
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:25
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:25
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:25
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:43
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:43
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:43
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:47
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:47
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:47
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:50
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:50
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:46:50
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:01
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:01
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:47:01
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:05
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:05
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:05
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:09
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:09
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:09
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:15
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:15
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:15
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:19
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:19
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:19
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:22
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:22
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:22
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:30
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:30
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:30
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:34
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:34
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:34
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:39
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:39
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:39
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:48
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:48
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:48
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:47:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:47:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:48:00
f8:6b:d9:5e:10:c8:,UTTetudiants,-87,2026-02-13 10:48:00
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:48:00
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:08
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:08
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:48:08
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:13
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:13
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:48:13
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:21
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:21
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:48:21
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:27
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:27
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:48:27
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:30
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:30
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:48:30
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:42
f8:6b:d9:5e:10:c8:,UTTetudiants,-82,2026-02-13 10:48:42
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:48:42
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:40:42
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:40:42
70:61:7b:e9:ac:28:,UTTetudiants,-56,2026-02-13 10:40:42
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:40:46
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:40:46
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:40:46
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:40:50
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:40:50
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:40:50
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:41:06
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:41:06
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:41:06
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:13
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:13
70:61:7b:e9:ac:28:,UTTetudiants,-52,2026-02-13 10:41:13
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:16
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:16
70:61:7b:e9:ac:28:,UTTetudiants,-52,2026-02-13 10:41:16
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:41:24
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:41:24
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:41:24
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:41:29
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:41:29
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:41:29
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:41:32
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:41:32
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:41:32
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:39
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:39
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:41:39
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:42
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:42
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:41:42
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:46
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:46
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:41:46
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:41:53
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:41:53
70:61:7b:e9:ac:28:,UTTetudiants,-55,2026-02-13 10:41:53
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:57
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:41:57
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:41:57
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:42:01
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:42:01
70:61:7b:e9:ac:28:,UTTetudiants,-66,2026-02-13 10:42:01
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:42:19
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:42:19
70:61:7b:e9:ac:28:,UTTetudiants,-65,2026-02-13 10:42:19
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:42:31
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:42:31
70:61:7b:e9:ac:28:,UTTetudiants,-65,2026-02-13 10:42:31
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:42:35
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:42:35
70:61:7b:e9:ac:28:,UTTetudiants,-55,2026-02-13 10:42:35
70:61:7b:e9:ac:28:,UTTetudiants,-43,2026-02-13 10:42:38
70:61:7b:e9:ac:28:,UTTetudiants,-43,2026-02-13 10:42:38
70:61:7b:e9:ac:28:,UTTetudiants,-55,2026-02-13 10:42:38
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:42:47
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:42:47
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:42:47
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:42:52
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:42:52
70:61:7b:e9:ac:28:,UTTetudiants,-59,2026-02-13 10:42:52
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:42:56
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:42:56
70:61:7b:e9:ac:28:,UTTetudiants,-59,2026-02-13 10:42:56
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:42:59
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:42:59
70:61:7b:e9:ac:28:,UTTetudiants,-68,2026-02-13 10:42:59
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:43:08
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:43:08
70:61:7b:e9:ac:28:,UTTetudiants,-62,2026-02-13 10:43:08
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:43:20
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:43:20
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:43:20
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:43:26
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:43:26
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:43:26
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:43:35
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:43:35
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:43:35
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:43:39
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:43:39
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:43:39
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:43:46
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:43:46
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:43:46
