Room,BSSID,SSID,RSSI(dBm),Time
S203A,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:31:11
S203A,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:31:14
S203A,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:31:17
S203A,ac:2a:a1:7e:df:62,eduroam,-85,2026-02-10 15:31:20
S203A,ac:2a:a1:7e:df:62,eduroam,-67,2026-02-10 15:31:24
S203A,ac:2a:a1:7e:df:62,eduroam,-67,2026-02-10 15:31:26
S203A,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:31:29
S203A,ac:2a:a1:7e:df:62,eduroam,-80,2026-02-10 15:31:32
S203A,ac:2a:a1:7e:df:62,eduroam,-80,2026-02-10 15:31:35
S203A,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 15:31:39
S203A,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:31:48
S203A,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:31:52
S203A,ac:2a:a1:7e:df:62,eduroam,-60,2026-02-10 15:31:58
S203A,ac:2a:a1:7e:df:62,eduroam,-60,2026-02-10 15:32:01
S203A,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:32:05
S203A,ac:2a:a1:7e:df:62,eduroam,-60,2026-02-10 15:32:07
S203A,ac:2a:a1:7e:df:62,eduroam,-60,2026-02-10 15:32:11
S203A,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:32:14
S203A,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:32:17
S203A,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:32:20
S203A,ac:2a:a1:7e:df:62,eduroam,-74,2026-02-10 15:32:23
S203A,ac:2a:a1:7e:df:62,eduroam,-74,2026-02-10 15:32:26
S203A,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:32:28
S203A,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:32:31
S203A,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:32:34
S203A,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:32:37
S203A,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:32:40
S203A,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:32:43
S203A,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:32:48
S203A,ac:2a:a1:7e:df:62,eduroam,-62,2026-02-10 15:32:54
S203A,ac:2a:a1:7e:df:62,eduroam,-77,2026-02-10 15:32:58
S203A,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:33:01
S203A,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:33:04
S203A,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:33:33
S203A,ac:2a:a1:7e:df:62,eduroam,-59,2026-02-10 15:33:39
S203A,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 15:33:42
S203A,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 15:33:46
S203A,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 15:33:51
S203A,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:33:54
S203A,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:33:56
S203A,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:34:00
S203A,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:34:04
S203A,ac:2a:a1:7e:df:62,eduroam,-62,2026-02-10 15:34:09
S203A,ac:2a:a1:7e:df:62,eduroam,-62,2026-02-10 15:34:13
S203A,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:34:16
S203A,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:34:20
S203A,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:34:23
S203A,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:34:26
S203A,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:34:30
S203A,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:34:33
S203A,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:34:36
S203A,ac:2a:a1:7e:df:62,eduroam,-68,2026-02-10 15:34:41
S203A,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:34:44
S203A,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:34:47
S203A,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:34:50
S203A,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:34:54
S203A,ac:2a:a1:7e:df:61,UTT,-65,2026-02-10 15:30:49
S203A,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:30:51
S203A,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:30:54
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:30:57
S203A,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 15:31:00
S203A,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 15:31:03
S203A,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:31:05
S203A,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:31:08
S203A,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:31:11
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:31:14
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:31:17
S203A,ac:2a:a1:7e:df:61,UTT,-84,2026-02-10 15:31:20
S203A,ac:2a:a1:7e:df:61,UTT,-68,2026-02-10 15:31:24
S203A,ac:2a:a1:7e:df:61,UTT,-68,2026-02-10 15:31:26
S203A,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:31:29
S203A,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 15:31:32
S203A,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 15:31:35
S203A,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 15:31:39
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:31:48
S203A,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:31:52
S203A,ac:2a:a1:7e:df:61,UTT,-59,2026-02-10 15:31:58
S203A,ac:2a:a1:7e:df:61,UTT,-59,2026-02-10 15:32:01
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:32:05
S203A,ac:2a:a1:7e:df:61,UTT,-60,2026-02-10 15:32:07
S203A,ac:2a:a1:7e:df:61,UTT,-60,2026-02-10 15:32:11
S203A,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 15:32:14
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:32:17
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:32:20
S203A,ac:2a:a1:7e:df:61,UTT,-74,2026-02-10 15:32:23
S203A,ac:2a:a1:7e:df:61,UTT,-74,2026-02-10 15:32:26
S203A,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 15:32:28
S203A,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 15:32:31
S203A,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 15:32:34
S203A,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 15:32:37
S203A,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:32:40
S203A,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:32:43
S203A,ac:2a:a1:7e:df:61,UTT,-80,2026-02-10 15:32:48
S203A,ac:2a:a1:7e:df:61,UTT,-63,2026-02-10 15:32:54
S203A,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:32:58
S203A,ac:2a:a1:7e:df:61,UTT,-60,2026-02-10 15:33:01
S203A,ac:2a:a1:7e:df:61,UTT,-60,2026-02-10 15:33:04
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:33:33
S203A,ac:2a:a1:7e:df:61,UTT,-59,2026-02-10 15:33:39
S203A,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 15:33:42
S203A,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 15:33:46
S203A,ac:2a:a1:7e:df:61,UTT,-68,2026-02-10 15:33:51
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:33:54
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:33:56
S203A,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 15:34:00
S203A,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 15:34:04
S203A,ac:2a:a1:7e:df:61,UTT,-63,2026-02-10 15:34:09
S203A,ac:2a:a1:7e:df:61,UTT,-63,2026-02-10 15:34:13
S203A,ac:2a:a1:7e:df:61,UTT,-74,2026-02-10 15:34:16
S203A,ac:2a:a1:7e:df:61,UTT,-73,2026-02-10 15:34:20
S203A,ac:2a:a1:7e:df:61,UTT,-73,2026-02-10 15:34:23
S203A,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 15:34:26
S203A,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 15:34:30
S203A,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 15:34:33
S203A,ac:2a:a1:7e:df:61,UTT,-73,2026-02-10 15:34:36
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:34:41
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:34:44
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:34:47
S203A,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:34:50
S203A,ac:2a:a1:7e:df:61,UTT,-67,2026-02-10 15:34:54
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-63,2026-02-10 15:31:52
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-65,2026-02-10 15:31:58
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-61,2026-02-10 15:32:01
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-58,2026-02-10 15:32:05
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-58,2026-02-10 15:32:07
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:32:11
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-62,2026-02-10 15:32:14
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-62,2026-02-10 15:32:17
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:32:20
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-68,2026-02-10 15:32:23
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-68,2026-02-10 15:32:26
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-68,2026-02-10 15:32:28
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-63,2026-02-10 15:32:31
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-63,2026-02-10 15:32:34
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-69,2026-02-10 15:32:37
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-69,2026-02-10 15:32:40
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-67,2026-02-10 15:32:43
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-64,2026-02-10 15:32:48
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-64,2026-02-10 15:32:54
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-62,2026-02-10 15:32:58
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-62,2026-02-10 15:33:01
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-71,2026-02-10 15:33:04
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-63,2026-02-10 15:33:33
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-65,2026-02-10 15:33:39
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-65,2026-02-10 15:33:42
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-58,2026-02-10 15:33:46
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-68,2026-02-10 15:33:51
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-68,2026-02-10 15:33:54
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-63,2026-02-10 15:33:56
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-69,2026-02-10 15:34:00
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-69,2026-02-10 15:34:04
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-72,2026-02-10 15:34:09
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-62,2026-02-10 15:34:13
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-65,2026-02-10 15:34:16
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-65,2026-02-10 15:34:20
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-64,2026-02-10 15:34:23
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-68,2026-02-10 15:34:26
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-68,2026-02-10 15:34:30
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-67,2026-02-10 15:34:33
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-64,2026-02-10 15:34:36
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-67,2026-02-10 15:34:41
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-67,2026-02-10 15:34:44
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-61,2026-02-10 15:34:47
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:34:50
S203A,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:34:54
