BSSID,SSID,RSSI(dBm),Time
84:b2:61:1f:b5:38:,UTTetudiants,-81,2026-04-28 15:21:02
84:b2:61:1f:b5:38:,UTTetudiants,-81,2026-04-28 15:21:06
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:06
84:b2:61:1f:b5:38:,UTTetudiants,-81,2026-04-28 15:21:06
84:b2:61:1f:b5:38:,UTTetudiants,-81,2026-04-28 15:21:09
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:09
84:b2:61:1f:b5:38:,UTTetudiants,-81,2026-04-28 15:21:09
84:b2:61:1f:b5:38:,UTTetudiants,-81,2026-04-28 15:21:13
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:13
84:b2:61:1f:b5:38:,UTTetudiants,-81,2026-04-28 15:21:13
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:19
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:26
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:29
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:32
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:35
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:38
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:43
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:46
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:50
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:53
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:21:57
84:b2:61:1f:b5:38:,UTTetudiants,-85,2026-04-28 15:22:00
f8:6b:d9:5e:10:c8:,UTTetudiants,-74,2026-04-28 15:19:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-66,2026-04-28 15:19:55
