BSSID,SSID,RSSI(dBm),Time
f8:6b:d9:01:93:68:,UTTetudiants,-74,2026-04-30 11:11:24
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:24
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:29
f8:6b:d9:01:93:68:,UTTetudiants,-86,2026-04-30 11:11:29
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:29
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:32
f8:6b:d9:01:93:68:,UTTetudiants,-86,2026-04-30 11:11:32
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:32
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:35
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-04-30 11:11:35
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:35
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:38
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-04-30 11:11:38
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:38
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:40
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-04-30 11:11:40
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:40
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:44
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:11:44
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:44
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:47
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-04-30 11:11:47
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:47
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:50
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-04-30 11:11:50
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:50
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:54
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-04-30 11:11:54
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:54
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:57
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-04-30 11:11:57
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:57
ac:2a:a1:7e:df:67:,UTTetudiants,-63,2026-04-30 11:09:02
ac:2a:a1:7e:df:67:,UTTetudiants,-60,2026-04-30 11:09:02
ac:2a:a1:7e:df:67:,UTTetudiants,-63,2026-04-30 11:09:02
ac:2a:a1:7e:df:67:,UTTetudiants,-69,2026-04-30 11:09:05
ac:2a:a1:7e:df:67:,UTTetudiants,-65,2026-04-30 11:09:05
ac:2a:a1:7e:df:67:,UTTetudiants,-69,2026-04-30 11:09:05
ac:2a:a1:7e:df:67:,UTTetudiants,-69,2026-04-30 11:09:08
ac:2a:a1:7e:df:67:,UTTetudiants,-65,2026-04-30 11:09:08
ac:2a:a1:7e:df:67:,UTTetudiants,-69,2026-04-30 11:09:08
ac:2a:a1:7e:df:67:,UTTetudiants,-62,2026-04-30 11:09:13
ac:2a:a1:7e:df:67:,UTTetudiants,-66,2026-04-30 11:09:13
ac:2a:a1:7e:df:67:,UTTetudiants,-62,2026-04-30 11:09:13
ac:2a:a1:7e:df:67:,UTTetudiants,-70,2026-04-30 11:09:16
ac:2a:a1:7e:df:67:,UTTetudiants,-65,2026-04-30 11:09:16
ac:2a:a1:7e:df:67:,UTTetudiants,-70,2026-04-30 11:09:16
ac:2a:a1:7e:df:67:,UTTetudiants,-70,2026-04-30 11:09:19
ac:2a:a1:7e:df:67:,UTTetudiants,-65,2026-04-30 11:09:19
ac:2a:a1:7e:df:67:,UTTetudiants,-70,2026-04-30 11:09:19
ac:2a:a1:7e:df:67:,UTTetudiants,-65,2026-04-30 11:09:28
ac:2a:a1:7e:df:67:,UTTetudiants,-64,2026-04-30 11:09:28
ac:2a:a1:7e:df:67:,UTTetudiants,-65,2026-04-30 11:09:28
ac:2a:a1:7e:df:67:,UTTetudiants,-75,2026-04-30 11:09:37
ac:2a:a1:7e:df:67:,UTTetudiants,-69,2026-04-30 11:09:37
ac:2a:a1:7e:df:67:,UTTetudiants,-75,2026-04-30 11:09:37
ac:2a:a1:7e:df:67:,UTTetudiants,-71,2026-04-30 11:09:42
ac:2a:a1:7e:df:67:,UTTetudiants,-72,2026-04-30 11:09:42
ac:2a:a1:7e:df:67:,UTTetudiants,-71,2026-04-30 11:09:42
ac:2a:a1:7e:df:67:,UTTetudiants,-71,2026-04-30 11:09:45
ac:2a:a1:7e:df:67:,UTTetudiants,-72,2026-04-30 11:09:45
ac:2a:a1:7e:df:67:,UTTetudiants,-71,2026-04-30 11:09:45
ac:2a:a1:7e:df:67:,UTTetudiants,-76,2026-04-30 11:09:49
ac:2a:a1:7e:df:67:,UTTetudiants,-61,2026-04-30 11:09:49
ac:2a:a1:7e:df:67:,UTTetudiants,-76,2026-04-30 11:09:49
ac:2a:a1:7e:df:67:,UTTetudiants,-63,2026-04-30 11:09:52
