BSSID,SSID,RSSI(dBm),Time
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:05:25
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:05:28
f8:6b:d9:01:8e:ee:,UTT,-71,2026-02-10 15:05:31
f8:6b:d9:01:8e:ee:,UTT,-71,2026-02-10 15:05:34
f8:6b:d9:01:8e:ee:,UTT,-71,2026-02-10 15:05:36
f8:6b:d9:01:8e:ee:,UTT,-69,2026-02-10 15:05:41
f8:6b:d9:01:8e:ee:,UTT,-69,2026-02-10 15:05:44
f8:6b:d9:01:8e:ee:,UTT,-77,2026-02-10 15:05:47
f8:6b:d9:01:8e:ee:,UTT,-62,2026-02-10 15:06:09
f8:6b:d9:01:8e:ee:,UTT,-62,2026-02-10 15:06:12
f8:6b:d9:01:8e:ee:,UTT,-63,2026-02-10 15:06:15
f8:6b:d9:01:8e:ee:,UTT,-67,2026-02-10 15:06:19
f8:6b:d9:01:8e:ee:,UTT,-67,2026-02-10 15:06:22
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:06:26
f8:6b:d9:01:8e:ee:,UTT,-68,2026-02-10 15:06:29
f8:6b:d9:01:8e:ee:,UTT,-66,2026-02-10 15:06:34
f8:6b:d9:01:8e:ee:,UTT,-66,2026-02-10 15:06:37
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:06:43
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:06:47
