BSSID,SSID,RSSI(dBm),Time
ac:2a:a1:7e:df:67:,UTTetudiants,-83,2026-02-10 15:43:57
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:43:57
ac:2a:a1:7e:df:67:,UTTetudiants,-83,2026-02-10 15:43:57
ac:2a:a1:7e:df:67:,UTTetudiants,-80,2026-02-10 15:44:10
ac:2a:a1:7e:df:67:,UTTetudiants,-71,2026-02-10 15:44:10
ac:2a:a1:7e:df:67:,UTTetudiants,-80,2026-02-10 15:44:10
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:44:14
ac:2a:a1:7e:df:67:,UTTetudiants,-71,2026-02-10 15:44:14
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:44:14
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:44:17
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:44:17
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:44:17
ac:2a:a1:7e:df:67:,UTTetudiants,-88,2026-02-10 15:44:20
ac:2a:a1:7e:df:67:,UTTetudiants,-74,2026-02-10 15:44:20
ac:2a:a1:7e:df:67:,UTTetudiants,-88,2026-02-10 15:44:20
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:44:27
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:44:27
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:44:27
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:44:30
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:44:30
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:44:30
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:44:34
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:44:34
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:44:34
ac:2a:a1:7e:df:67:,UTTetudiants,-82,2026-02-10 15:44:37
ac:2a:a1:7e:df:67:,UTTetudiants,-83,2026-02-10 15:44:37
ac:2a:a1:7e:df:67:,UTTetudiants,-82,2026-02-10 15:44:37
ac:2a:a1:7e:df:67:,UTTetudiants,-83,2026-02-10 15:44:43
ac:2a:a1:7e:df:67:,UTTetudiants,-73,2026-02-10 15:44:43
ac:2a:a1:7e:df:67:,UTTetudiants,-83,2026-02-10 15:44:43
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:44:46
ac:2a:a1:7e:df:67:,UTTetudiants,-73,2026-02-10 15:44:46
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:44:46
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:44:49
ac:2a:a1:7e:df:67:,UTTetudiants,-72,2026-02-10 15:44:49
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:44:49
ac:2a:a1:7e:df:67:,UTTetudiants,-85,2026-02-10 15:44:52
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:44:52
ac:2a:a1:7e:df:67:,UTTetudiants,-85,2026-02-10 15:44:52
f8:6b:d9:01:85:2a:,Hidden,-57,2026-02-10 15:40:47
f8:6b:d9:01:85:2a:,Hidden,-52,2026-02-10 15:40:50
f8:6b:d9:01:85:2a:,Hidden,-52,2026-02-10 15:40:54
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:40:57
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:03
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:06
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:10
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:14
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:20
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:24
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:27
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:31
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:38
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:41
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:47
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:41:51
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:04
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:07
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:10
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:14
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:23
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:27
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:30
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:34
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:41
f8:6b:d9:01:85:2a:,Hidden,-56,2026-02-10 15:42:45
f8:6b:d9:01:85:2a:,Hidden,-53,2026-02-10 15:42:49
f8:6b:d9:01:85:2a:,Hidden,-53,2026-02-10 15:42:52
f8:6b:d9:01:85:2a:,Hidden,-53,2026-02-10 15:43:08
f8:6b:d9:01:85:2a:,Hidden,-53,2026-02-10 15:43:11
f8:6b:d9:01:85:2a:,Hidden,-53,2026-02-10 15:43:15
f8:6b:d9:01:85:2a:,Hidden,-53,2026-02-10 15:43:20
f8:6b:d9:01:85:2a:,Hidden,-53,2026-02-10 15:43:28
f8:6b:d9:01:85:2a:,Hidden,-53,2026-02-10 15:43:32
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:43:36
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:43:40
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:43:47
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:43:51
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:43:54
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:43:57
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:44:10
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:44:14
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:44:17
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:44:20
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:44:27
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:44:30
f8:6b:d9:01:85:2a:,Hidden,-55,2026-02-10 15:44:34
f8:6b:d9:01:85:2a:,Hidden,-44,2026-02-10 15:44:37
f8:6b:d9:01:85:2a:,Hidden,-44,2026-02-10 15:44:43
f8:6b:d9:01:85:2a:,Hidden,-44,2026-02-10 15:44:46
f8:6b:d9:01:85:2a:,Hidden,-44,2026-02-10 15:44:49
f8:6b:d9:01:85:2a:,Hidden,-44,2026-02-10 15:44:52
f8:6b:d9:01:93:6a:,Hidden,-70,2026-02-10 15:40:47
f8:6b:d9:01:93:6a:,Hidden,-82,2026-02-10 15:40:50
f8:6b:d9:01:93:6a:,Hidden,-82,2026-02-10 15:40:54
f8:6b:d9:01:93:6a:,Hidden,-87,2026-02-10 15:40:57
f8:6b:d9:01:93:6a:,Hidden,-87,2026-02-10 15:41:03
f8:6b:d9:01:93:6a:,Hidden,-87,2026-02-10 15:41:06
f8:6b:d9:01:93:6a:,Hidden,-87,2026-02-10 15:41:10
f8:6b:d9:01:93:6a:,Hidden,-82,2026-02-10 15:41:14
f8:6b:d9:01:93:6a:,Hidden,-81,2026-02-10 15:41:20
f8:6b:d9:01:93:6a:,Hidden,-81,2026-02-10 15:41:24
f8:6b:d9:01:93:6a:,Hidden,-81,2026-02-10 15:41:27
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:41:31
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:41:38
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:41:41
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:41:47
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:41:51
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:42:04
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:42:07
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:42:10
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:42:14
f8:6b:d9:01:93:6a:,Hidden,-76,2026-02-10 15:42:23
f8:6b:d9:01:93:6a:,Hidden,-87,2026-02-10 15:42:27
f8:6b:d9:01:93:6a:,Hidden,-87,2026-02-10 15:42:30
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:42:34
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:42:41
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:42:45
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:42:49
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:42:52
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:08
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:11
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:15
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:20
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:28
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:32
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:36
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:40
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:47
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:51
f8:6b:d9:01:93:6a:,Hidden,-78,2026-02-10 15:43:54
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:43:57
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:44:10
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:44:14
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:44:17
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:44:20
f8:6b:d9:01:93:6a:,Hidden,-82,2026-02-10 15:44:27
f8:6b:d9:01:93:6a:,Hidden,-82,2026-02-10 15:44:30
f8:6b:d9:01:93:6a:,Hidden,-82,2026-02-10 15:44:34
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:44:37
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:44:43
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:44:46
f8:6b:d9:01:93:6a:,Hidden,-83,2026-02-10 15:44:49
