BSSID,SSID,RSSI(dBm),Time
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:09
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:09
84:b2:61:08:fc:c8:,UTTetudiants,-76,2026-02-13 10:15:09
84:b2:61:08:fc:c8:,UTTetudiants,-74,2026-02-13 10:15:13
84:b2:61:08:fc:c8:,UTTetudiants,-74,2026-02-13 10:15:13
84:b2:61:08:fc:c8:,UTTetudiants,-76,2026-02-13 10:15:13
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:17
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:17
84:b2:61:08:fc:c8:,UTTetudiants,-88,2026-02-13 10:15:17
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:22
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:22
84:b2:61:08:fc:c8:,UTTetudiants,-85,2026-02-13 10:15:22
84:b2:61:08:fc:c8:,UTTetudiants,-70,2026-02-13 10:15:26
84:b2:61:08:fc:c8:,UTTetudiants,-70,2026-02-13 10:15:26
84:b2:61:08:fc:c8:,UTTetudiants,-85,2026-02-13 10:15:26
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:31
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:31
84:b2:61:08:fc:c8:,UTTetudiants,-84,2026-02-13 10:15:31
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:35
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:15:35
84:b2:61:08:fc:c8:,UTTetudiants,-77,2026-02-13 10:15:35
84:b2:61:08:fc:c8:,UTTetudiants,-66,2026-02-13 10:15:38
84:b2:61:08:fc:c8:,UTTetudiants,-66,2026-02-13 10:15:38
84:b2:61:08:fc:c8:,UTTetudiants,-77,2026-02-13 10:15:38
84:b2:61:08:fc:c8:,UTTetudiants,-69,2026-02-13 10:15:42
84:b2:61:08:fc:c8:,UTTetudiants,-69,2026-02-13 10:15:42
84:b2:61:08:fc:c8:,UTTetudiants,-77,2026-02-13 10:15:42
84:b2:61:08:fc:c8:,UTTetudiants,-69,2026-02-13 10:15:46
84:b2:61:08:fc:c8:,UTTetudiants,-69,2026-02-13 10:15:46
84:b2:61:08:fc:c8:,UTTetudiants,-79,2026-02-13 10:15:46
84:b2:61:08:fc:c8:,UTTetudiants,-67,2026-02-13 10:15:49
84:b2:61:08:fc:c8:,UTTetudiants,-67,2026-02-13 10:15:49
84:b2:61:08:fc:c8:,UTTetudiants,-79,2026-02-13 10:15:49
84:b2:61:08:fc:c8:,UTTetudiants,-64,2026-02-13 10:15:52
84:b2:61:08:fc:c8:,UTTetudiants,-64,2026-02-13 10:15:52
84:b2:61:08:fc:c8:,UTTetudiants,-79,2026-02-13 10:15:52
84:b2:61:08:fc:c8:,UTTetudiants,-64,2026-02-13 10:15:56
84:b2:61:08:fc:c8:,UTTetudiants,-64,2026-02-13 10:15:56
84:b2:61:08:fc:c8:,UTTetudiants,-79,2026-02-13 10:15:56
84:b2:61:08:fc:c8:,UTTetudiants,-75,2026-02-13 10:15:59
84:b2:61:08:fc:c8:,UTTetudiants,-75,2026-02-13 10:15:59
84:b2:61:08:fc:c8:,UTTetudiants,-79,2026-02-13 10:15:59
84:b2:61:08:fc:c8:,UTTetudiants,-65,2026-02-13 10:16:03
84:b2:61:08:fc:c8:,UTTetudiants,-65,2026-02-13 10:16:03
84:b2:61:08:fc:c8:,UTTetudiants,-80,2026-02-13 10:16:03
84:b2:61:08:fc:c8:,UTTetudiants,-65,2026-02-13 10:16:07
84:b2:61:08:fc:c8:,UTTetudiants,-65,2026-02-13 10:16:07
84:b2:61:08:fc:c8:,UTTetudiants,-80,2026-02-13 10:16:07
f8:6b:d9:5e:10:c7:,UTTetudiants,-50,2026-02-13 10:14:08
f8:6b:d9:5e:10:c7:,UTTetudiants,-50,2026-02-13 10:14:08
f8:6b:d9:5e:10:c7:,UTTetudiants,-53,2026-02-13 10:14:08
f8:6b:d9:5e:10:c7:,UTTetudiants,-58,2026-02-13 10:14:12
f8:6b:d9:5e:10:c7:,UTTetudiants,-58,2026-02-13 10:14:12
f8:6b:d9:5e:10:c7:,UTTetudiants,-52,2026-02-13 10:14:12
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:14:17
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:14:17
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:14:17
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:14:21
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:14:21
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:14:21
f8:6b:d9:5e:10:c7:,UTTetudiants,-55,2026-02-13 10:14:24
f8:6b:d9:5e:10:c7:,UTTetudiants,-55,2026-02-13 10:14:24
f8:6b:d9:5e:10:c7:,UTTetudiants,-44,2026-02-13 10:14:24
f8:6b:d9:5e:10:c7:,UTTetudiants,-50,2026-02-13 10:14:28
f8:6b:d9:5e:10:c7:,UTTetudiants,-50,2026-02-13 10:14:28
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:14:28
f8:6b:d9:5e:10:c7:,UTTetudiants,-50,2026-02-13 10:14:32
f8:6b:d9:5e:10:c7:,UTTetudiants,-50,2026-02-13 10:14:32
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:14:32
f8:6b:d9:5e:10:c7:,UTTetudiants,-48,2026-02-13 10:14:37
f8:6b:d9:5e:10:c7:,UTTetudiants,-48,2026-02-13 10:14:37
f8:6b:d9:5e:10:c7:,UTTetudiants,-47,2026-02-13 10:14:37
f8:6b:d9:5e:10:c7:,UTTetudiants,-54,2026-02-13 10:14:40
f8:6b:d9:5e:10:c7:,UTTetudiants,-54,2026-02-13 10:14:40
f8:6b:d9:5e:10:c7:,UTTetudiants,-55,2026-02-13 10:14:40
f8:6b:d9:5e:10:c7:,UTTetudiants,-58,2026-02-13 10:14:44
f8:6b:d9:5e:10:c7:,UTTetudiants,-58,2026-02-13 10:14:44
f8:6b:d9:5e:10:c7:,UTTetudiants,-51,2026-02-13 10:14:44
f8:6b:d9:5e:10:c7:,UTTetudiants,-58,2026-02-13 10:14:47
f8:6b:d9:5e:10:c7:,UTTetudiants,-58,2026-02-13 10:14:47
f8:6b:d9:5e:10:c7:,UTTetudiants,-51,2026-02-13 10:14:47
f8:6b:d9:5e:10:c7:,UTTetudiants,-60,2026-02-13 10:14:51
f8:6b:d9:5e:10:c7:,UTTetudiants,-60,2026-02-13 10:14:51
f8:6b:d9:5e:10:c7:,UTTetudiants,-53,2026-02-13 10:14:51
f8:6b:d9:5e:10:c7:,UTTetudiants,-67,2026-02-13 10:14:55
f8:6b:d9:5e:10:c7:,UTTetudiants,-67,2026-02-13 10:14:55
f8:6b:d9:5e:10:c7:,UTTetudiants,-55,2026-02-13 10:14:55
f8:6b:d9:5e:10:c7:,UTTetudiants,-67,2026-02-13 10:14:58
f8:6b:d9:5e:10:c7:,UTTetudiants,-67,2026-02-13 10:14:58
f8:6b:d9:5e:10:c7:,UTTetudiants,-55,2026-02-13 10:14:58
f8:6b:d9:5e:10:c7:,UTTetudiants,-59,2026-02-13 10:15:02
f8:6b:d9:5e:10:c7:,UTTetudiants,-59,2026-02-13 10:15:02
f8:6b:d9:5e:10:c7:,UTTetudiants,-59,2026-02-13 10:15:02
f8:6b:d9:5e:10:c7:,UTTetudiants,-52,2026-02-13 10:15:05
f8:6b:d9:5e:10:c7:,UTTetudiants,-52,2026-02-13 10:15:05
f8:6b:d9:5e:10:c7:,UTTetudiants,-48,2026-02-13 10:15:05
f8:6b:d9:5e:10:c7:,UTTetudiants,-57,2026-02-13 10:15:09
f8:6b:d9:5e:10:c7:,UTTetudiants,-57,2026-02-13 10:15:09
f8:6b:d9:5e:10:c7:,UTTetudiants,-50,2026-02-13 10:15:09
f8:6b:d9:5e:10:c7:,UTTetudiants,-57,2026-02-13 10:15:13
f8:6b:d9:5e:10:c7:,UTTetudiants,-57,2026-02-13 10:15:13
f8:6b:d9:5e:10:c7:,UTTetudiants,-50,2026-02-13 10:15:13
f8:6b:d9:5e:10:c7:,UTTetudiants,-59,2026-02-13 10:15:17
f8:6b:d9:5e:10:c7:,UTTetudiants,-59,2026-02-13 10:15:17
f8:6b:d9:5e:10:c7:,UTTetudiants,-51,2026-02-13 10:15:17
f8:6b:d9:5e:10:c7:,UTTetudiants,-56,2026-02-13 10:15:22
f8:6b:d9:5e:10:c7:,UTTetudiants,-56,2026-02-13 10:15:22
f8:6b:d9:5e:10:c7:,UTTetudiants,-52,2026-02-13 10:15:22
f8:6b:d9:5e:10:c7:,UTTetudiants,-56,2026-02-13 10:15:26
f8:6b:d9:5e:10:c7:,UTTetudiants,-56,2026-02-13 10:15:26
f8:6b:d9:5e:10:c7:,UTTetudiants,-52,2026-02-13 10:15:26
f8:6b:d9:5e:10:c7:,UTTetudiants,-57,2026-02-13 10:15:31
f8:6b:d9:5e:10:c7:,UTTetudiants,-57,2026-02-13 10:15:31
f8:6b:d9:5e:10:c7:,UTTetudiants,-46,2026-02-13 10:15:31
f8:6b:d9:5e:10:c7:,UTTetudiants,-46,2026-02-13 10:15:35
f8:6b:d9:5e:10:c7:,UTTetudiants,-46,2026-02-13 10:15:35
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:15:35
f8:6b:d9:5e:10:c7:,UTTetudiants,-46,2026-02-13 10:15:38
f8:6b:d9:5e:10:c7:,UTTetudiants,-46,2026-02-13 10:15:38
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:15:38
f8:6b:d9:5e:10:c7:,UTTetudiants,-53,2026-02-13 10:15:42
f8:6b:d9:5e:10:c7:,UTTetudiants,-53,2026-02-13 10:15:42
f8:6b:d9:5e:10:c7:,UTTetudiants,-49,2026-02-13 10:15:42
